9,9,64,576,36,625,4,9,9,9,9,9
9,9,169,256,324,16,81,81,81,121,225,16
9,9,81,25,100,36,81,16,4,9,9,256
9,9,16,16,100,25,100,225,225,100,144,49
9,9,9,9,9,0,16,9,1,9,9,9
25,25,25,4,0,4,4,16,36,25,25,25
25,25,4,36,36,49,100,4,36,25,25,25
25,25,4,36,9,1,64,9,49,25,25,25
25,25,16,1,25,1,64,9,49,25,25,25
25,25,25,25,1,49,64,9,49,25,25,25
25,25,25,9,25,81,1,36,25,25,25,25
25,25,25,0,100,49,25,36,25,25,25,25
25,25,4,49,81,1,49,25,25,25,25,25
25,25,0,121,49,4,9,4,4,1,4,0
25,25,4,64,36,36,81,36,16,36,49,4
25,25,16,0,1,4,16,9,0,1,4,16
25,25,25,25,25,16,9,16,36,25,25,25
9,9,9,9,9,9,9,25,9,9,9,9
9,9,9,9,9,9,16,100,9,9,9,9
9,9,9,9,9,9,36,64,49,9,9,9
9,9,9,9,9,9,100,36,64,9,9,9
9,9,9,9,9,16,121,49,36,9,9,9
9,9,9,9,9,36,81,81,16,9,9,9
9,9,9,9,9,100,49,64,9,9,9,9
9,9,9,9,16,144,49,49,9,9,9,9
9,9,9,9,36,100,81,36,9,9,9,9
9,9,9,9,100,81,81,16,9,9,9,9
9,9,9,9,64,36,64,9,9,9,9,9
9,9,9,9,1,49,16,9,9,9,9,9
9,9,9,9,9,9,9,1,4,9,9,9
9,9,9,9,9,9,16,9,81,9,9,9
9,9,9,9,9,9,36,81,36,9,9,9
9,9,9,9,9,9,16,81,4,9,9,9
9,9,9,9,9,16,36,169,0,9,9,9
9,9,9,9,9,36,49,36,1,9,9,9
9,9,9,9,9,16,144,1,9,9,9,9
9,9,9,9,16,49,144,4,9,9,9,9
9,9,9,9,36,49,49,0,9,9,9,9
9,9,9,9,16,169,9,4,9,9,9,9
9,9,9,9,81,196,9,9,9,9,9,9
9,9,9,9,16,1,1,9,9,9,9,9
1,1,1,1,1,1,1,16,9,1,1,1
1,1,1,1,1,1,9,100,9,1,1,1
1,1,1,1,1,1,64,9,4,1,1,1
1,1,1,1,1,1,100,4,25,1,1,1
1,1,1,1,1,9,100,4,1,1,1,1
1,1,1,1,1,64,9,25,4,1,1,1
1,1,1,1,1,100,1,36,1,1,1,1
1,1,1,1,9,144,9,9,1,1,1,1
1,1,1,1,64,25,36,4,1,1,1,1
1,1,1,1,100,0,81,0,1,1,1,1
1,1,1,1,16,100,25,1,1,1,1,1
1,1,1,1,64,64,4,1,1,1,1,1
9,9,9,9,9,9,9,36,4,9,9,9
9,9,9,9,9,9,36,196,36,9,9,9
9,9,9,9,9,9,121,49,225,9,9,9
9,9,9,9,9,9,324,49,100,9,9,9
9,9,9,9,9,36,361,225,9,9,9,9
9,9,9,9,9,121,121,441,4,9,9,9
9,9,9,9,9,324,25,169,9,9,9,9
9,9,9,9,36,484,196,49,9,9,9,9
9,9,9,9,121,196,529,0,9,9,9,9
9,9,9,9,324,9,324,9,9,9,9,9
9,9,9,9,169,225,64,9,9,9,9,9
9,9,9,9,1,49,4,9,9,9,9,9
25,25,25,25,25,25,25,16,25,25,25,25
25,25,25,25,25,25,9,0,16,25,25,25
25,25,25,25,25,25,1,16,9,25,25,25
25,25,25,25,25,25,4,16,49,25,25,25
25,25,25,25,25,9,16,4,49,25,25,25
25,25,25,25,25,1,36,1,49,25,25,25
25,25,25,25,25,4,36,36,25,25,25,25
25,25,25,25,9,36,16,64,25,25,25,25
25,25,25,25,1,49,0,49,25,25,25,25
25,25,25,25,4,49,16,36,25,25,25,25
25,25,25,25,4,25,36,25,25,25,25,25
25,25,25,25,4,4,49,25,25,25,25,25
9,9,9,9,9,36,36,9,9,9,9,9
9,9,9,9,16,169,121,25,9,9,9,9
9,9,9,16,144,144,324,169,16,9,9,9
9,9,9,121,169,289,289,361,144,25,9,9
9,9,25,169,196,196,64,121,289,121,9,9
9,9,36,144,81,64,49,4,196,256,36,9
9,9,100,121,81,25,9,16,121,225,64,25
9,9,121,169,64,9,49,169,144,100,81,16
9,9,64,225,169,144,196,196,225,81,49,9
9,9,9,256,361,289,225,169,81,81,16,9
9,9,4,25,144,196,81,64,36,25,9,9
9,9,9,1,9,36,36,25,9,9,9,9
9,9,9,9,9,4,1,9,9,9,9,9
9,9,9,9,16,36,144,64,9,9,9,9
9,9,9,16,9,169,169,9,4,16,9,9
9,9,9,16,144,256,121,169,36,25,9,9
9,9,36,81,256,121,36,16,100,16,9,9
9,9,25,121,144,9,9,4,25,81,36,16
9,9,16,100,16,4,9,16,49,121,16,4
9,9,64,169,9,9,16,16,169,169,0,4
9,9,100,144,9,25,100,324,144,25,9,9
9,9,36,81,49,256,225,144,100,1,4,9
9,9,9,64,81,121,81,9,9,1,9,9
9,9,9,16,0,4,9,1,9,9,9,9
1,1,1,1,1,36,81,9,1,1,1,1
1,1,1,1,9,289,196,16,1,1,1,1
1,1,1,9,256,169,25,64,49,1,1,1
1,1,1,169,289,36,9,81,144,25,1,1
1,1,36,225,16,100,400,196,1,64,16,1
1,1,36,49,169,324,100,49,1,64,25,1
1,1,100,1,144,16,1,9,64,1,16,1
1,1,81,1,9,1,81,441,196,36,100,0
1,1,4,1,64,361,484,256,1,169,16,1
1,1,9,1,169,289,36,81,289,121,0,1
1,1,4,100,196,169,361,361,196,4,1,1
1,1,1,16,196,256,196,4,1,1,1,1
9,9,9,9,9,81,64,0,9,9,9,9
9,9,9,9,36,484,16,121,9,9,9,9
9,9,9,36,400,169,81,49,0,1,9,9
9,9,9,289,289,9,121,16,4,64,9,9
9,9,64,529,16,289,529,25,0,36,9,9
9,9,169,169,529,400,25,4,121,0,81,1
9,9,324,4,576,0,9,36,400,36,361,1
9,9,361,25,289,9,121,400,100,441,225,9
9,9,196,9,36,225,256,36,81,676,4,9
9,9,36,25,25,25,25,289,529,100,9,9
9,9,16,1,25,121,441,289,49,1,9,9
9,9,9,0,9,121,49,1,9,9,9,9
25,25,25,25,25,4,9,36,25,25,25,25
25,25,25,25,9,16,16,16,25,25,25,25
25,25,25,9,4,100,144,1,25,36,25,25
25,25,25,1,100,196,81,49,4,25,25,25
25,25,4,64,144,49,4,9,64,0,36,25
25,25,0,81,36,1,25,16,64,49,16,36
25,25,4,81,4,49,25,9,49,100,16,25
25,25,25,100,25,25,1,16,100,49,25,36
25,25,25,144,0,4,49,121,100,1,49,25
25,25,0,121,81,121,100,64,9,16,36,25
25,25,16,9,36,64,16,1,16,36,25,25
25,25,25,16,1,1,16,36,25,25,25,25
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,64,9,9,9,36,16,9,9
9,9,9,25,121,16,9,9,49,25,25,9
9,9,16,121,25,49,9,9,81,64,36,9
9,9,64,64,49,25,9,25,144,49,36,9
9,9,121,36,64,9,9,121,100,81,16,9
9,9,100,121,36,16,49,144,64,64,9,9
9,9,16,169,121,81,121,196,100,49,9,9
9,9,1,25,49,16,36,256,144,36,9,9
9,9,9,9,9,9,16,144,144,36,9,9
9,9,9,9,9,9,25,81,100,36,9,9
9,9,9,9,9,9,9,9,81,16,9,9
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,1,25,9,9,4,1,16,9
9,9,9,36,36,81,9,9,81,64,9,9
9,9,16,1,225,1,9,9,16,25,1,9
9,9,16,64,100,4,9,36,64,169,0,9
9,9,49,144,4,9,9,9,121,25,1,9
9,9,64,36,0,16,1,49,256,1,9,9
9,9,81,144,100,100,225,225,64,4,9,9
9,9,9,1,0,25,25,16,36,1,9,9
9,9,9,9,9,9,25,49,49,1,9,9
9,9,9,9,9,9,49,64,49,0,9,9
9,9,9,9,9,9,9,49,16,4,9,9
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,36,16,1,1,36,36,1,1
1,1,1,36,121,4,1,1,81,25,4,1
1,1,9,144,0,25,1,1,36,4,1,1
1,1,121,36,81,16,1,36,169,1,1,1
1,1,121,9,25,1,1,121,25,49,4,1
1,1,25,4,1,9,81,196,16,36,1,1
1,1,4,1,49,169,225,121,16,9,1,1
1,1,36,196,121,81,169,25,16,1,1,1
1,1,1,1,1,1,16,9,4,1,1,1
1,1,1,1,1,1,49,4,81,4,1,1
1,1,1,1,1,1,0,144,100,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,81,1,9,9,81,25,1,9
9,9,9,64,196,144,9,9,169,4,16,9
9,9,36,361,64,121,9,9,256,36,25,9
9,9,196,81,400,0,9,64,400,324,9,9
9,9,400,100,100,9,9,361,16,484,4,9
9,9,289,81,36,36,144,361,169,169,9,9
9,9,64,16,9,36,81,64,441,49,9,9
9,9,4,25,25,16,4,49,289,25,9,9
9,9,9,9,9,9,64,256,256,25,9,9
9,9,9,9,9,9,100,81,484,0,9,9
9,9,9,9,9,9,49,64,49,9,9,9
25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,9,16,25,25,4,16,36,25
25,25,25,4,9,9,25,25,1,0,36,25
25,25,9,1,9,16,25,25,9,4,64,25
25,25,0,16,0,49,25,4,36,4,49,25
25,25,16,25,49,25,25,4,64,4,49,25
25,25,36,25,64,9,1,25,49,36,25,25
25,25,4,36,1,1,36,144,16,64,25,25
25,25,9,0,9,4,9,81,1,64,25,25
25,25,25,25,25,25,4,81,4,64,25,25
25,25,25,25,25,25,1,49,1,49,25,25
25,25,25,25,25,25,9,0,25,36,25,25
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,16,100,16,9,9,9
9,9,9,9,9,9,64,169,49,25,9,9
9,9,9,9,9,16,144,121,100,16,9,9
9,9,9,9,9,36,144,121,64,9,9,9
9,9,9,9,9,49,169,100,49,9,9,9
9,9,9,9,9,121,121,100,16,9,9,9
9,9,9,9,25,144,81,64,9,9,9,9
9,9,9,9,36,144,81,49,9,9,9,9
9,9,9,9,100,121,100,16,9,9,9,9
9,9,9,9,81,121,64,9,9,9,9,9
9,9,9,9,4,36,64,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,16,1,25,16,9,9
9,9,9,9,9,9,16,64,121,4,9,9
9,9,9,9,9,16,36,196,16,1,9,9
9,9,9,9,9,36,100,144,1,9,9,9
9,9,9,9,9,16,81,49,9,9,9,9
9,9,9,9,9,49,169,16,1,9,9,9
9,9,9,9,36,81,169,1,9,9,9,9
9,9,9,9,25,121,64,9,9,9,9,9
9,9,9,9,16,100,16,1,9,9,9,9
9,9,9,9,100,256,16,9,9,9,9,9
9,9,9,9,16,9,9,9,9,9,9,9
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,9,121,49,1,1,1
1,1,1,1,1,1,121,289,16,4,1,1
1,1,1,1,1,9,196,0,64,4,1,1
1,1,1,1,1,64,100,25,36,1,1,1
1,1,1,1,1,64,25,100,9,1,1,1
1,1,1,1,1,121,0,64,4,1,1,1
1,1,1,1,36,121,25,36,1,1,1,1
1,1,1,1,36,49,81,9,1,1,1,1
1,1,1,1,100,1,64,4,1,1,1,1
1,1,1,1,36,16,25,1,1,1,1,1
1,1,1,1,36,225,36,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,36,225,0,1,9,9
9,9,9,9,9,9,196,256,225,4,9,9
9,9,9,9,9,36,529,9,484,4,9,9
9,9,9,9,9,121,361,400,169,9,9,9
9,9,9,9,9,225,100,625,25,9,9,9
9,9,9,9,9,400,1,484,4,9,9,9
9,9,9,9,64,441,324,169,9,9,9,9
9,9,9,9,169,169,625,25,9,9,9,9
9,9,9,9,324,4,484,4,9,9,9,9
9,9,9,9,256,49,256,9,9,9,9,9
9,9,9,9,16,144,25,9,9,9,9,9
25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,9,0,16,36,25,25
25,25,25,25,25,25,0,36,0,25,25,25
25,25,25,25,25,9,25,81,9,49,25,25
25,25,25,25,25,1,100,49,36,25,25,25
25,25,25,25,25,1,100,1,49,25,25,25
25,25,25,25,25,16,100,9,49,25,25,25
25,25,25,25,4,81,49,36,25,25,25,25
25,25,25,25,0,81,4,49,25,25,25,25
25,25,25,25,4,81,9,49,25,25,25,25
25,25,25,25,16,81,25,25,25,25,25,25
25,25,25,25,1,1,36,25,25,25,25,25
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,49,100,9,9,9,9,36,16,9
9,9,25,169,36,36,9,9,25,144,9,25
9,16,144,25,64,25,9,9,121,25,64,16
9,36,169,144,64,9,36,121,121,25,49,9
9,9,81,400,225,196,144,196,64,64,16,9
9,4,4,64,100,100,100,196,81,49,9,9
9,9,9,1,9,25,225,36,81,16,9,9
9,9,9,9,9,36,100,81,36,9,9,9
9,9,9,9,9,100,121,144,25,9,9,9
9,9,9,9,9,81,196,196,9,25,9,9
9,9,9,9,9,4,49,49,36,16,9,9
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,16,1,36,9,9,9,4,1,16
9,9,36,36,324,16,9,9,36,25,100,4
9,16,4,196,9,4,9,9,9,196,1,4
9,36,100,100,16,16,4,4,81,121,9,9
9,9,121,121,64,49,169,256,289,1,4,9
9,16,9,16,36,81,81,16,36,9,9,9
9,9,9,16,0,0,1,169,9,4,9,9
9,9,9,9,9,36,49,49,0,9,9,9
9,9,9,9,9,16,121,1,0,16,9,9
9,9,9,9,9,100,256,64,100,4,9,9
9,9,9,9,9,16,25,16,4,4,9,9
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,81,196,25,1,1,1,36,36,1
1,1,36,256,16,9,1,1,36,225,9,1
1,9,196,0,196,16,1,1,121,4,81,0
1,64,196,9,4,1,36,256,169,64,16,1
1,0,36,16,256,441,441,256,0,81,0,1
1,0,144,225,196,64,25,49,225,16,1,1
1,1,1,16,100,81,49,25,81,0,1,1
1,1,1,1,1,64,25,36,4,1,1,1
1,1,1,1,1,100,9,4,25,1,1,1
1,1,1,1,1,36,4,25,1,1,1,1
1,1,1,1,1,36,256,225,81,0,1,1
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,121,144,36,9,9,9,81,25,1
9,9,64,484,144,81,9,9,64,324,121,1
9,36,484,16,400,0,9,9,361,16,225,9
9,121,441,169,25,1,81,256,144,441,4,9
9,49,16,1,9,49,121,121,289,225,9,9
9,4,1,16,49,25,4,9,625,4,9,9
9,9,9,0,16,1,361,169,144,9,9,9
9,9,9,9,9,121,196,529,0,9,9,9
9,9,9,9,9,324,0,169,25,1,9,9
9,9,9,9,9,256,4,64,64,1,9,9
9,9,9,9,9,16,64,225,25,9,9,9
25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,1,0,25,25,25,25,4,16,36
25,25,4,25,9,16,25,25,4,9,9,25
25,9,9,25,4,49,25,25,4,25,16,36
25,1,81,49,49,36,4,1,25,1,49,25
25,9,36,81,16,9,25,100,36,16,36,25
25,25,1,9,9,4,36,64,1,49,25,25
25,25,25,16,9,4,25,9,36,36,25,25
25,25,25,25,25,1,49,0,49,25,25,25
25,25,25,25,25,4,64,1,25,36,25,25
25,25,25,25,25,16,121,1,4,25,25,25
25,25,25,25,25,1,16,4,16,36,25,25
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,16,36,9,9,9,9,9,9
9,9,9,16,144,144,36,9,9,9,9,9
9,9,9,121,169,324,256,36,9,9,9,9
9,9,9,100,49,144,441,196,25,9,9,9
9,9,16,100,49,81,256,324,49,9,9,9
9,9,9,100,225,196,64,361,100,9,9,9
9,9,9,4,169,64,64,169,256,25,9,9
9,9,9,4,4,49,16,16,256,64,9,9
9,9,9,9,9,9,9,4,64,169,25,9
9,9,9,9,9,9,9,9,4,196,81,9
9,9,9,9,9,9,9,9,4,36,64,25
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,16,0,9,9,9,9,9,9
9,9,9,16,9,100,49,16,9,9,9,9
9,9,9,16,144,256,16,16,16,9,9,9
9,9,9,49,256,81,64,36,25,9,9,9
9,9,25,100,64,1,36,64,36,9,9,9
9,9,4,121,100,64,400,64,16,16,9,9
9,9,9,16,49,225,4,36,25,16,9,9
9,9,9,16,9,0,1,25,36,16,16,9
9,9,9,9,9,9,9,9,121,1,25,9
9,9,9,9,9,9,9,9,9,49,36,16
9,9,9,9,9,9,9,9,16,49,49,1
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,9,49,9,1,1,1,1,1
1,1,1,9,256,289,49,1,1,1,1,1
1,1,1,169,289,81,81,64,1,1,1,1
1,1,1,49,64,169,16,81,25,1,1,1
1,1,16,36,16,16,16,1,1,1,1,1
1,1,1,4,81,289,0,1,9,4,1,1
1,1,1,36,25,121,225,64,9,9,1,1
1,1,1,0,144,169,25,49,1,4,1,1
1,1,1,1,1,1,1,4,4,9,25,1
1,1,1,1,1,1,1,1,16,4,16,4
1,1,1,1,1,1,1,1,0,25,16,0
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,36,81,0,9,9,9,9,9
9,9,9,36,400,100,64,1,9,9,9,9
9,9,9,289,289,16,36,25,1,9,9,9
9,9,9,256,100,100,16,49,64,9,9,9
9,9,25,225,256,9,121,169,225,9,9,9
9,9,25,144,1,81,49,16,169,4,9,9
9,9,9,16,4,169,196,25,36,81,9,9
9,9,9,4,1,81,1,16,4,100,1,9
9,9,9,9,9,9,9,16,25,4,64,9
9,9,9,9,9,9,9,9,25,36,36,4
9,9,9,9,9,9,9,9,4,49,81,9
25,25,25,25,25,25,25,25,25,25,25,25
25,25,25,25,9,9,36,25,25,25,25,25
25,25,25,9,4,25,9,36,25,25,25,25
25,25,25,1,100,169,9,16,36,25,25,25
25,25,25,9,81,49,100,1,25,25,25,25
25,25,16,49,16,0,121,36,25,25,25,25
25,25,16,36,49,16,100,100,4,36,25,25
25,25,25,1,36,25,1,36,9,36,25,25
25,25,25,25,1,4,49,1,49,9,36,25
25,25,25,25,25,25,25,16,25,1,25,25
25,25,25,25,25,25,25,25,4,36,1,36
25,25,25,25,25,25,25,25,25,9,0,36
9,9,9,9,9,9,9,9,9,16,16,9
9,9,9,9,9,36,64,144,144,169,144,49
9,9,9,25,9,144,196,196,196,169,225,81
9,9,49,121,9,9,49,64,64,36,36,64
9,25,169,25,49,1,9,36,16,9,9,9
9,121,100,64,25,9,9,9,9,9,9,9
9,121,225,289,64,49,49,49,16,9,9,9
9,9,144,256,289,256,256,256,81,25,9,9
9,1,9,36,100,289,256,361,324,36,9,9
9,9,9,9,9,196,361,289,121,64,9,9
9,9,9,9,4,25,121,81,81,25,9,9
9,9,9,9,9,1,9,36,25,9,9,9
9,9,9,9,9,9,9,9,9,16,4,16
9,9,9,9,9,4,4,25,64,64,81,36
9,9,9,1,4,49,169,289,324,324,256,121
9,9,16,16,81,49,81,9,1,0,0,1
9,36,36,324,1,16,0,4,4,9,9,9
9,9,121,25,4,9,9,9,9,9,9,9
9,64,256,25,36,1,1,1,4,16,9,9
9,49,100,169,256,144,196,196,64,4,9,9
9,16,0,1,36,81,121,64,49,36,9,9
9,9,9,9,25,81,81,100,121,0,9,9
9,9,9,9,9,64,49,81,1,4,9,9
9,9,9,9,9,16,1,4,1,9,9,9
1,1,1,1,1,1,1,1,1,9,16,1
1,1,1,1,1,36,196,361,441,529,400,121
1,1,1,16,9,196,361,144,9,4,1,4
1,1,81,225,16,25,256,484,400,400,400,121
1,36,256,0,25,16,100,36,0,1,1,1
1,121,25,121,16,1,1,1,1,1,1,1
1,81,36,169,256,144,121,121,36,1,1,1
1,25,100,1,144,400,484,484,144,16,1,1
1,16,196,324,144,9,1,0,9,1,1,1
1,1,1,1,1,0,9,1,121,36,1,1
1,1,1,1,4,100,289,400,256,16,1,1
1,1,1,1,1,16,144,144,4,1,1,1
9,9,9,9,9,9,9,9,9,36,36,1
9,9,9,9,9,81,169,225,81,144,49,16
9,9,9,36,4,361,256,1,49,36,49,256
9,9,121,196,81,36,81,289,144,100,100,64
9,64,484,196,121,0,16,1,9,9,9,9
9,361,16,576,0,9,9,9,9,9,9,9
9,361,0,4,16,36,81,81,9,1,9,9
9,36,9,16,0,64,49,49,36,25,9,9
9,0,9,81,0,25,81,9,144,144,9,9
9,9,9,9,49,81,9,36,576,121,9,9
9,9,9,9,16,1,49,324,225,0,9,9
9,9,9,9,9,0,25,36,1,9,9,9
25,25,25,25,25,25,25,25,25,9,16,36
25,25,25,25,25,4,0,4,9,16,16,4
25,25,25,16,25,9,100,64,49,64,81,0
25,25,1,4,16,1,36,1,1,1,1,16
25,4,25,16,16,16,9,25,36,25,25,25
25,4,64,1,49,25,25,25,25,25,25,25
25,25,169,9,1,4,4,4,25,36,25,25
25,1,64,49,81,64,64,64,1,36,25,25
25,16,1,0,25,144,121,121,25,36,25,25
25,25,25,25,1,121,144,81,16,25,25,25
25,25,25,25,16,9,25,16,4,49,25,25
25,25,25,25,25,16,4,9,36,25,25,25
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,16,49,121,121,49,36,9,9
9,9,16,64,169,169,144,256,256,196,36,9
9,9,64,169,121,49,64,121,169,324,100,25
9,9,121,144,256,225,196,144,196,169,100,36
9,9,9,144,225,225,324,256,144,64,81,16
9,9,1,9,36,121,289,121,64,49,16,9
9,9,9,9,49,169,100,81,49,9,9,9
9,9,9,16,169,144,64,81,16,9,9,9
9,9,9,64,144,100,100,16,9,9,9,9
9,9,9,81,100,81,49,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,16,1,9,36,16,0,9,9
9,9,16,9,25,121,256,289,169,121,49,16
9,9,16,36,289,169,4,16,81,81,25,9
9,9,49,196,36,4,16,81,81,144,36,0
9,9,49,121,121,361,225,225,225,49,16,4
9,9,16,0,1,1,25,100,16,9,4,9
9,9,9,9,16,49,256,36,9,9,9,9
9,9,9,16,25,289,100,16,4,9,9,9
9,9,9,16,81,144,4,1,9,9,9,9
9,9,9,81,256,36,9,9,9,9,9,9
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,9,81,256,289,169,81,9,1
1,1,9,144,441,441,100,100,225,289,49,1
1,1,121,289,25,256,441,225,36,4,4,4
1,1,121,4,4,25,324,289,144,4,121,4
1,1,25,64,0,49,121,100,49,324,100,0
1,1,16,196,324,100,0,121,324,100,0,1
1,1,1,1,81,361,0,225,16,1,1,1
1,1,1,9,225,81,144,81,0,1,1,1
1,1,1,121,144,64,121,4,1,1,1,1
1,1,1,64,9,225,16,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,9,36,144,196,100,9,36,0,9
9,9,36,196,324,81,1,9,4,16,64,1
9,9,196,361,49,361,225,4,0,1,225,16
9,9,400,4,144,4,49,81,36,100,529,0
9,9,36,25,1,1,16,9,225,625,49,9
